block,wplot,irigation_percent,splot,Ferate_mgkg,trtname
1,101,0,101-1,200,0+200
1,101,0,101-2,100,0+100
1,101,0,101-3,0,0+0
1,102,50,102-1,200,50+200
1,102,50,102-2,100,50+100
1,102,50,102-3,0,50+0
1,103,100,103-1,200,100+200
1,103,100,103-2,100,100+100
1,103,100,103-3,0,100+0
2,201,50,201-1,0,50+0
2,201,50,201-2,100,50+100
2,201,50,201-3,200,50+200
2,202,0,202-1,200,0+200
2,202,0,202-2,100,0+100
2,202,0,202-3,0,0+0
2,203,100,203-1,100,100+100
2,203,100,203-2,0,100+0
2,203,100,203-3,200,100+200
3,301,50,301-1,200,50+200
3,301,50,301-2,100,50+100
3,301,50,301-3,0,50+0
3,302,100,302-1,100,100+100
3,302,100,302-2,200,100+200
3,302,100,302-3,0,100+0
3,303,0,303-1,0,0+0
3,303,0,303-2,100,0+100
3,303,0,303-3,200,0+200
4,401,50,401-1,200,50+200
4,401,50,401-2,100,50+100
4,401,50,401-3,0,50+0
4,402,0,402-1,100,0+100
4,402,0,402-2,200,0+200
4,402,0,402-3,0,0+0
4,403,100,403-1,100,100+100
4,403,100,403-2,0,100+0
4,403,100,403-3,200,100+200
